id,gid,x,y,v_x,v_y,radius,time
5,5,-1.895009,0.175371,0.704481,0.991588,0.500000,7.300000
6,6,-0.613471,-0.850164,-0.400269,0.807496,0.500000,7.300000
7,7,-0.083029,-1.996991,-0.867044,0.765954,0.500000,7.300000
0,0,1.092906,-1.438729,-1.231320,-0.308148,0.500000,7.350000
1,1,2.269620,0.771749,-0.065698,-0.835076,0.500000,7.350000
2,2,0.501406,0.399523,-0.004254,-0.933462,0.500000,7.350000
3,3,0.482464,1.912517,1.009171,-0.502540,0.500000,7.350000
4,4,-0.960067,1.098844,0.873309,-0.065226,0.500000,7.350000
5,5,-1.857849,0.223951,0.743215,0.971600,0.500000,7.350000
6,6,-0.631006,-0.806927,-0.350686,0.864742,0.500000,7.350000
7,7,-0.125529,-1.957733,-0.850001,0.785162,0.500000,7.350000
0,0,1.056340,-1.456796,-0.731320,-0.361351,0.500000,7.400000
1,1,2.262158,0.730518,-0.149242,-0.824639,0.500000,7.400000
2,2,0.500811,0.350707,-0.011890,-0.976320,0.500000,7.400000
3,3,0.531611,1.884443,0.982938,-0.561492,0.500000,7.400000
4,4,-0.891402,1.100102,1.373309,0.025158,0.500000,7.400000
5,5,-1.845688,0.266712,0.243215,0.855228,0.500000,7.400000
6,6,-0.646293,-0.761115,-0.305742,0.916241,0.500000,7.400000
7,7,-0.193029,-1.912375,-1.350001,0.907151,0.500000,7.400000
0,0,1.016951,-1.472010,-0.787777,-0.304281,0.500000,7.450000
1,1,2.250926,0.689767,-0.224628,-0.815002,0.500000,7.450000
2,2,0.499871,0.299962,-0.018799,-1.014891,0.500000,7.450000
3,3,0.599462,1.856414,1.357018,-0.560568,0.500000,7.450000
4,4,-0.843640,1.097802,0.955228,-0.045984,0.500000,7.450000
5,5,-1.834184,0.322010,0.230070,1.105948,0.500000,7.450000
6,6,-0.654623,-0.725867,-0.166611,0.704963,0.500000,7.450000
7,7,-0.257242,-1.866749,-1.284259,0.912531,0.500000,7.450000
0,0,0.967486,-1.501082,-0.989292,-0.581436,0.500000,7.500000
1,1,2.236294,0.649462,-0.292652,-0.806109,0.500000,7.500000
2,2,0.506156,0.263923,0.125702,-0.720782,0.500000,7.500000
3,3,0.664222,1.825702,1.295216,-0.614251,0.500000,7.500000
4,4,-0.794794,1.095009,0.976937,-0.055874,0.500000,7.500000
5,5,-1.818337,0.375687,0.316955,1.073536,0.500000,7.500000
6,6,-0.661604,-0.687247,-0.139612,0.772406,0.500000,7.500000
7,7,-0.318483,-1.820871,-1.224828,0.917562,0.500000,7.500000
0,0,0.916495,-1.526159,-1.019816,-0.501532,0.500000,7.550000
1,1,2.229598,0.612181,-0.133911,-0.745620,0.500000,7.550000
2,2,0.500393,0.222064,-0.115263,-0.837182,0.500000,7.550000
3,3,0.726180,1.792558,1.239147,-0.662864,0.500000,7.550000
4,4,-0.744970,1.091768,0.996469,-0.064818,0.500000,7.550000
5,5,-1.798564,0.427884,0.395446,1.043950,0.500000,7.550000
6,6,-0.667362,-0.645592,-0.115157,0.833093,0.500000,7.550000
7,7,-0.377038,-1.774758,-1.171098,0.922263,0.500000,7.550000
0,0,0.864135,-1.547616,-1.047206,-0.429144,0.500000,7.600000
1,1,2.219031,0.575019,-0.211346,-0.743240,0.500000,7.600000
2,2,0.494796,0.177581,-0.111954,-0.889659,0.500000,7.600000
3,3,0.785594,1.757214,1.188277,-0.706888,0.500000,7.600000
4,4,-0.694268,1.088123,1.014043,-0.072906,0.500000,7.600000
5,5,-1.775247,0.478731,0.466353,1.016945,0.500000,7.600000
6,6,-0.672012,-0.601207,-0.093006,0.887700,0.500000,7.600000
7,7,-0.433164,-1.728425,-1.122519,0.926651,0.500000,7.600000
0,0,0.810546,-1.565794,-1.071783,-0.363562,0.500000,7.650000
1,1,2.204971,0.537974,-0.281199,-0.740894,0.500000,7.650000
2,2,0.489349,0.130737,-0.108928,-0.936891,0.500000,7.650000
3,3,0.842699,1.719876,1.142119,-0.746756,0.500000,7.650000
4,4,-0.642775,1.084112,1.029855,-0.080220,0.500000,7.650000
5,5,-1.748726,0.528346,0.530411,0.992295,0.500000,7.650000
6,6,-0.675659,-0.554365,-0.072942,0.936837,0.500000,7.650000
7,7,-0.487094,-1.681888,-1.078596,0.930744,0.500000,7.650000
0,0,0.755854,-1.581001,-1.093832,-0.304147,0.500000,7.700000
1,1,2.187760,0.501044,-0.344214,-0.738598,0.500000,7.700000
2,2,0.484041,0.081767,-0.106161,-0.979403,0.500000,7.700000
3,3,0.897711,1.680733,1.100236,-0.782861,0.500000,7.700000
4,4,-0.590571,1.079770,1.044082,-0.086835,0.500000,7.700000
5,5,-1.719312,0.576836,0.588281,0.969796,0.500000,7.700000
6,6,-0.678398,-0.505313,-0.054768,0.981051,0.500000,7.700000
7,7,-0.539038,-1.635160,-1.038879,0.934558,0.500000,7.700000
0,0,0.700174,-1.593517,-1.113612,-0.250315,0.500000,7.750000
1,1,2.167707,0.464226,-0.401059,-0.736363,0.500000,7.750000
2,2,0.478860,0.030883,-0.103630,-1.017666,0.500000,7.750000
3,3,0.950823,1.639955,1.062228,-0.815560,0.500000,7.750000
4,4,-0.537727,1.075129,1.056883,-0.092818,0.500000,7.750000
5,5,-1.687284,0.624299,0.640562,0.949260,0.500000,7.750000
6,6,-0.680313,-0.454271,-0.038304,1.020835,0.500000,7.750000
7,7,-0.589186,-1.588255,-1.002964,0.938110,0.500000,7.750000
0,0,0.643606,-1.603594,-1.131355,-0.201542,0.500000,7.800000
1,1,2.145090,0.427516,-0.452339,-0.734199,0.500000,7.800000
2,2,0.473794,-0.021722,-0.101316,-1.052105,0.500000,7.800000
3,3,1.002209,1.597697,1.027735,-0.845173,0.500000,7.800000
4,4,-0.484307,1.070217,1.068400,-0.098229,0.500000,7.800000
5,5,-1.655528,0.687970,0.635125,1.273421,0.500000,7.800000
6,6,-0.678849,-0.418585,0.029279,0.713728,0.500000,7.800000
7,7,-0.637711,-1.541184,-0.970486,0.941416,0.500000,7.800000
0,0,0.586242,-1.611462,-1.147269,-0.157350,0.500000,7.850000
1,1,2.120160,0.390911,-0.498599,-0.732113,0.500000,7.850000
2,2,0.468834,-0.075877,-0.099200,-1.083101,0.500000,7.850000
3,3,1.052031,1.554097,0.996430,-0.871994,0.500000,7.850000
4,4,-0.430369,1.065061,1.078763,-0.103124,0.500000,7.850000
5,5,-1.621368,0.749061,0.683198,1.221825,0.500000,7.850000
6,6,-0.676976,-0.379573,0.037458,0.780235,0.500000,7.850000
7,7,-0.684766,-1.493959,-0.941113,0.944490,0.500000,7.850000
0,0,0.528165,-1.617327,-1.161541,-0.117308,0.500000,7.900000
1,1,2.093144,0.354405,-0.540332,-0.730110,0.500000,7.900000
2,2,0.463970,-0.131427,-0.097265,-1.111000,0.500000,7.900000
3,3,1.100432,1.509283,0.968015,-0.896286,0.500000,7.900000
4,4,-0.375964,1.059684,1.088086,-0.107551,0.500000,7.900000
5,5,-1.585031,0.807811,0.726734,1.174990,0.500000,7.900000
6,6,-0.674734,-0.337568,0.044839,0.840089,0.500000,7.900000
7,7,-0.730494,-1.446592,-0.914547,0.947347,0.500000,7.900000
0,0,0.469448,-1.621378,-1.174339,-0.081025,0.500000,7.950000
1,1,2.064245,0.317995,-0.577980,-0.728192,0.500000,7.950000
2,2,0.459196,-0.188233,-0.095496,-1.136111,0.500000,7.950000
3,3,1.147543,1.463368,0.942224,-0.918288,0.500000,7.950000
4,4,-0.321141,1.054106,1.096475,-0.111555,0.500000,7.950000
5,5,-1.546723,0.864434,0.766160,1.132474,0.500000,7.950000
6,6,-0.672159,-0.292871,0.051501,0.893956,0.500000,7.950000
7,7,-0.775019,-1.399092,-0.890519,0.950000,0.500000,7.950000
0,0,0.410158,-1.623786,-1.185815,-0.048146,0.500000,8.000000
1,1,2.033648,0.281677,-0.611944,-0.726362,0.500000,8.000000
2,2,0.454502,-0.246168,-0.093878,-1.158712,0.500000,8.000000
3,3,1.193483,1.416457,0.918811,-0.938217,0.500000,8.000000
4,4,-0.265940,1.048347,1.104022,-0.115178,0.500000,8.000000
5,5,-1.506630,0.919128,0.801867,1.093875,0.500000,8.000000
6,6,-0.669283,-0.245749,0.057514,0.942435,0.500000,8.000000
7,7,-0.818459,-1.351469,-0.868786,0.952464,0.500000,8.000000
0,0,0.325867,-1.651193,-1.685815,-0.548146,0.500000,8.050000
1,1,2.001518,0.245446,-0.642584,-0.724621,0.500000,8.050000
2,2,0.474808,-0.279104,0.406122,-0.658712,0.500000,8.050000
3,3,1.238361,1.368644,0.897556,-0.956269,0.500000,8.050000
4,4,-0.210399,1.042424,1.110813,-0.118454,0.500000,8.050000
5,5,-1.464919,0.972070,0.834206,1.058831,0.500000,8.050000
6,6,-0.666136,-0.196446,0.062942,0.986065,0.500000,8.050000
7,7,-0.860915,-1.303731,-0.849126,0.954749,0.500000,8.050000
0,0,0.243568,-1.674578,-1.645976,-0.467698,0.500000,8.100000
1,1,1.994389,0.184215,-0.142584,-1.224621,0.500000,8.100000
2,2,0.470114,-0.333810,-0.093878,-1.094123,0.500000,8.100000
3,3,1.285506,1.345830,0.942888,-0.456269,0.500000,8.100000
4,4,-0.154553,1.036353,1.116923,-0.121419,0.500000,8.100000
5,5,-1.421745,1.023420,0.863495,1.027011,0.500000,8.100000
6,6,-0.662744,-0.145179,0.067841,1.025331,0.500000,8.100000
7,7,-0.902482,-1.255888,-0.831342,0.956869,0.500000,8.100000
0,0,0.163068,-1.694313,-1.610000,-0.394699,0.500000,8.150000
1,1,1.983362,0.125588,-0.220551,-1.172544,0.500000,8.150000
2,2,0.465476,-0.389855,-0.092766,-1.120902,0.500000,8.150000
3,3,1.331440,1.319688,0.918681,-0.522857,0.500000,8.150000
4,4,-0.098432,1.030148,1.122420,-0.124101,0.500000,8.150000
5,5,-1.377244,1.073326,0.890022,0.998118,0.500000,8.150000
6,6,-0.659131,-0.092145,0.072262,1.060669,0.500000,8.150000
7,7,-0.943245,-1.207946,-0.815253,0.958833,0.500000,8.150000
0,0,0.084193,-1.710735,-1.577509,-0.328452,0.500000,8.200000
1,1,1.971874,0.070248,-0.229757,-1.106804,0.500000,8.200000
2,2,0.457826,-0.448030,-0.153000,-1.163492,0.500000,8.200000
3,3,1.376267,1.290538,0.896551,-0.583001,0.500000,8.200000
4,4,-0.042064,1.023822,1.127365,-0.126527,0.500000,8.200000
5,5,-1.331541,1.121920,0.914050,0.971879,0.500000,8.200000
6,6,-0.655318,-0.037522,0.076254,1.092473,0.500000,8.200000
7,7,-0.983280,-1.159914,-0.800697,0.960653,0.500000,8.200000
0,0,0.006785,-1.724152,-1.548162,-0.268330,0.500000,8.250000
1,1,1.956895,0.016960,-0.299572,-1.065763,0.500000,8.250000
2,2,0.450532,-0.507197,-0.145880,-1.183340,0.500000,8.250000
3,3,1.420083,1.258671,0.876321,-0.637324,0.500000,8.250000
4,4,0.014527,1.017386,1.131815,-0.128723,0.500000,8.250000
5,5,-1.284750,1.169323,0.935814,0.948051,0.500000,8.250000
6,6,-0.651326,0.018533,0.079857,1.121095,0.500000,8.250000
7,7,-1.022656,-1.111797,-0.787527,0.962339,0.500000,8.250000
0,0,-0.069298,-1.734840,-1.521651,-0.213762,0.500000,8.300000
1,1,1.938763,-0.034465,-0.362652,-1.028496,0.500000,8.300000
2,2,0.443561,-0.567257,-0.139403,-1.201208,0.500000,8.300000
3,3,1.462975,1.224352,0.857828,-0.686391,0.500000,8.300000
4,4,0.071318,1.010850,1.135818,-0.130709,0.500000,8.300000
5,5,-1.236974,1.215643,0.955529,0.926409,0.500000,8.300000
6,6,-0.647170,0.075876,0.083110,1.146854,0.500000,8.300000
7,7,-1.061437,-1.063602,-0.775611,0.963900,0.500000,8.300000
0,0,-0.144183,-1.743052,-1.497700,-0.164232,0.500000,8.350000
1,1,1.917780,-0.084198,-0.419647,-0.994656,0.500000,8.350000
2,2,0.436886,-0.628122,-0.133513,-1.217292,0.500000,8.350000
3,3,1.505021,1.187816,0.840923,-0.730711,0.500000,8.350000
4,4,0.128289,1.004225,1.139420,-0.132507,0.500000,8.350000
5,5,-1.189567,1.286964,0.948140,1.426409,0.500000,8.350000
6,6,-0.641605,0.108218,0.111293,0.646854,0.500000,8.350000
7,7,-1.099678,-1.015334,-0.764829,0.965344,0.500000,8.350000
0,0,-0.217986,-1.749015,-1.476060,-0.119270,0.500000,8.400000
1,1,1.894223,-0.132394,-0.471144,-0.963926,0.500000,8.400000
2,2,0.430478,-0.689710,-0.128154,-1.231772,0.500000,8.400000
3,3,1.546294,1.149279,0.825470,-0.770743,0.500000,8.400000
4,4,0.185422,0.997518,1.142660,-0.134134,0.500000,8.400000
5,5,-1.141215,1.354777,0.967045,1.356272,0.500000,8.400000
6,6,-0.636037,0.144220,0.111361,0.720041,0.500000,8.400000
7,7,-1.137432,-0.967001,-0.755072,0.966679,0.500000,8.400000
0,0,-0.290811,-1.752938,-1.456504,-0.078454,0.500000,8.450000
1,1,1.868339,-0.179195,-0.517674,-0.936021,0.500000,8.450000
2,2,0.424314,-0.751950,-0.123280,-1.244806,0.500000,8.450000
3,3,1.586862,1.108934,0.811345,-0.806904,0.500000,8.450000
4,4,0.242701,0.990738,1.145575,-0.135606,0.500000,8.450000
5,5,-1.091998,1.419413,0.984339,1.292708,0.500000,8.450000
6,6,-0.630469,0.183516,0.111375,0.785913,0.500000,8.450000
7,7,-1.174744,-0.918605,-0.746242,0.967914,0.500000,8.450000
0,0,-0.362753,-1.755008,-1.438831,-0.041397,0.500000,8.500000
1,1,1.840354,-0.224729,-0.559716,-0.910679,0.500000,8.500000
2,2,0.418372,-0.814777,-0.118846,-1.256540,0.500000,8.500000
3,3,1.626783,1.066955,0.798434,-0.839569,0.500000,8.500000
4,4,0.300111,0.983891,1.148198,-0.136938,0.500000,8.500000
5,5,-1.041990,1.481167,1.000159,1.235095,0.500000,8.500000
6,6,-0.624901,0.225776,0.111346,0.845201,0.500000,8.500000
7,7,-1.211656,-0.870152,-0.738251,0.969056,0.500000,8.500000
0,0,-0.433896,-1.755395,-1.422858,-0.007752,0.500000,8.550000
1,1,1.810468,-0.269112,-0.597704,-0.887665,0.500000,8.550000
2,2,0.412631,-0.878133,-0.114811,-1.267103,0.500000,8.550000
3,3,1.666115,1.023502,0.786632,-0.869077,0.500000,8.550000
4,4,0.357639,0.976984,1.150558,-0.138143,0.500000,8.550000
5,5,-0.991258,1.540311,1.014631,1.182871,0.500000,8.550000
6,6,-0.619337,0.270704,0.111282,0.898563,0.500000,8.550000
7,7,-1.248207,-0.821646,-0.731019,0.970111,0.500000,8.550000
0,0,-0.504317,-1.754255,-1.408420,0.022799,0.500000,8.600000
1,1,1.778867,-0.312451,-0.632029,-0.866764,0.500000,8.600000
2,2,0.407074,-0.941963,-0.111140,-1.276612,0.500000,8.600000
3,3,1.704907,0.978715,0.775844,-0.895733,0.500000,8.600000
4,4,0.415273,0.970022,1.152681,-0.139235,0.500000,8.600000
5,5,-0.939865,1.597087,1.027867,1.135526,0.500000,8.600000
6,6,-0.613778,0.318034,0.111190,0.946592,0.500000,8.600000
7,7,-1.284431,-0.773092,-0.724472,0.971086,0.500000,8.600000
0,0,-0.574085,-1.751728,-1.395368,0.050541,0.500000,8.650000
1,1,1.745715,-0.354840,-0.663045,-0.847781,0.500000,8.650000
2,2,0.401684,-1.006222,-0.107800,-1.285172,0.500000,8.650000
3,3,1.743206,0.932724,0.765983,-0.919814,0.500000,8.650000
4,4,0.473002,0.963011,1.154591,-0.140222,0.500000,8.650000
5,5,-0.887866,1.651717,1.039974,1.092601,0.500000,8.650000
6,6,-0.608224,0.367525,0.111075,0.989820,0.500000,8.650000
7,7,-1.320358,-0.724493,-0.718547,0.971986,0.500000,8.650000
0,0,-0.643263,-1.747941,-1.383567,0.075735,0.500000,8.700000
1,1,1.711161,-0.396367,-0.691072,-0.830541,0.500000,8.700000
2,2,0.396446,-1.070866,-0.104760,-1.292878,0.500000,8.700000
3,3,1.781055,0.885646,0.756969,-0.941570,0.500000,8.700000
4,4,0.530818,0.955955,1.156309,-0.141116,0.500000,8.700000
5,5,-0.835314,1.704401,1.051048,1.053680,0.500000,8.700000
6,6,-0.602677,0.418961,0.110943,1.028728,0.500000,8.700000
7,7,-1.356017,-0.675852,-0.713183,0.972817,0.500000,8.700000
0,0,-0.711908,-1.743011,-1.372898,0.098617,0.500000,8.750000
1,1,1.675341,-0.437111,-0.716398,-0.814882,0.500000,8.750000
2,2,0.391346,-1.135857,-0.101994,-1.299815,0.500000,8.750000
3,3,1.818491,0.837584,0.748730,-0.961226,0.500000,8.750000
4,4,0.588710,0.948859,1.157855,-0.141926,0.500000,8.750000
5,5,-0.782255,1.755320,1.061176,1.018385,0.500000,8.750000
6,6,-0.597137,0.472149,0.110798,1.063747,0.500000,8.750000
7,7,-1.391434,-0.627173,-0.708328,0.973584,0.500000,8.750000
0,0,-0.780071,-1.737041,-1.363250,0.119401,0.500000,8.800000
1,1,1.638377,-0.477144,-0.739284,-0.800659,0.500000,8.800000
2,2,0.386373,-1.201160,-0.099476,-1.306061,0.500000,8.800000
3,3,1.855551,0.788635,0.741198,-0.978984,0.500000,8.800000
4,4,0.646673,0.941726,1.159246,-0.142659,0.500000,8.800000
5,5,-0.728733,1.804639,1.070439,0.986376,0.500000,8.800000
6,6,-0.591605,0.526912,0.110644,1.095266,0.500000,8.800000
7,7,-1.426630,-0.578458,-0.703932,0.974292,0.500000,8.800000
0,0,-0.847797,-1.730127,-1.354524,0.138280,0.500000,8.850000
1,1,1.600379,-0.516531,-0.759965,-0.787740,0.500000,8.850000
2,2,0.381513,-1.266744,-0.097184,-1.311683,0.500000,8.850000
3,3,1.892267,0.738884,0.734313,-0.995030,0.500000,8.850000
4,4,0.704698,0.934560,1.160497,-0.143322,0.500000,8.850000
5,5,-0.674787,1.852506,1.078911,0.957343,0.500000,8.850000
6,6,-0.586081,0.583094,0.110483,1.123635,0.500000,8.850000
7,7,-1.461628,-0.529711,-0.699952,0.974945,0.500000,8.850000
0,0,-0.915129,-1.722355,-1.346633,0.155431,0.500000,8.900000
1,1,1.561446,-0.555331,-0.778655,-0.776005,0.500000,8.900000
2,2,0.376759,-1.332581,-0.095098,-1.316744,0.500000,8.900000
3,3,1.928668,0.688407,0.728020,-1.009529,0.500000,8.900000
4,4,0.762779,0.927364,1.161623,-0.143922,0.500000,8.900000
5,5,-0.620455,1.899057,1.086660,0.931009,0.500000,8.900000
6,6,-0.580565,0.640552,0.110318,1.149169,0.500000,8.900000
7,7,-1.496445,-0.480934,-0.696349,0.975548,0.500000,8.900000
0,0,-0.982103,-1.713804,-1.339496,0.171012,0.500000,8.950000
1,1,1.521669,-0.593598,-0.795545,-0.765345,0.500000,8.950000
2,2,0.372099,-1.398646,-0.093198,-1.321300,0.500000,8.950000
3,3,1.964781,0.637276,0.722266,-1.022630,0.500000,8.950000
4,4,0.820910,0.920141,1.162635,-0.144466,0.500000,8.950000
5,5,-0.565767,1.944413,1.093746,0.907118,0.500000,8.950000
6,6,-0.575057,0.699160,0.110152,1.172151,0.500000,8.950000
7,7,-1.531100,-0.432128,-0.693086,0.976103,0.500000,8.950000
0,0,-1.048755,-1.704546,-1.333039,0.185169,0.500000,9.000000
1,1,1.481128,-0.631381,-0.810810,-0.755661,0.500000,9.000000
2,2,0.367525,-1.464916,-0.091469,-1.325402,0.500000,9.000000
3,3,2.000631,0.585552,0.717006,-1.034469,0.500000,9.000000
4,4,0.879088,0.912893,1.163546,-0.144959,0.500000,9.000000
5,5,-0.510756,1.988685,1.100228,0.885444,0.500000,9.000000
6,6,-0.569558,0.758801,0.109985,1.192835,0.500000,9.000000
7,7,-1.565606,-0.383298,-0.690131,0.976616,0.500000,9.000000
0,0,-1.115115,-1.694644,-1.327198,0.198033,0.500000,9.050000
1,1,1.439898,-0.668725,-0.824606,-0.746864,0.500000,9.050000
2,2,0.363031,-1.531371,-0.089894,-1.329094,0.500000,9.050000
3,3,2.036241,0.533294,0.712198,-1.045168,0.500000,9.050000
4,4,0.937306,0.905622,1.164366,-0.145405,0.500000,9.050000
5,5,-0.455448,2.031974,1.106157,0.865777,0.500000,9.050000
6,6,-0.564067,0.819374,0.109820,1.211453,0.500000,9.050000
7,7,-1.599979,-0.334443,-0.687455,0.977088,0.500000,9.050000
0,0,-1.181211,-1.684158,-1.321914,0.209723,0.500000,9.100000
1,1,1.398044,-0.705668,-0.837074,-0.738872,0.500000,9.100000
2,2,0.358608,-1.597992,-0.088460,-1.332418,0.500000,9.100000
3,3,2.071631,0.480552,0.707802,-1.054837,0.500000,9.100000
4,4,0.995561,0.898332,1.165103,-0.145808,0.500000,9.100000
5,5,-0.399869,2.074370,1.111579,0.847931,0.500000,9.100000
6,6,-0.558584,0.880785,0.109658,1.228210,0.500000,9.100000
7,7,-1.634231,-0.285567,-0.685032,0.977523,0.500000,9.100000
0,0,-1.247068,-1.673141,-1.317132,0.220347,0.500000,9.150000
1,1,1.355627,-0.742249,-0.848344,-0.731611,0.500000,9.150000
2,2,0.354250,-1.664762,-0.087153,-1.335411,0.500000,9.150000
3,3,2.106820,0.427373,0.703783,-1.063576,0.500000,9.150000
4,4,1.053850,0.891023,1.165766,-0.146174,0.500000,9.150000
5,5,-0.344042,2.115957,1.116538,0.831735,0.500000,9.150000
6,6,-0.553109,0.942949,0.109499,1.243292,0.500000,9.150000
7,7,-1.668372,-0.236671,-0.682837,0.977924,0.500000,9.150000
0,0,-1.312708,-1.661641,-1.312805,0.230003,0.500000,9.200000
1,1,1.312700,-0.778499,-0.858530,-0.725015,0.500000,9.200000
2,2,0.349952,-1.731667,-0.085963,-1.338105,0.500000,9.200000
3,3,2.141826,0.373800,0.700108,-1.071474,0.500000,9.200000
4,4,1.112168,0.883698,1.166363,-0.146505,0.500000,9.200000
5,5,-0.287988,2.156809,1.121075,0.817035,0.500000,9.200000
6,6,-0.547642,1.005793,0.109344,1.256867,0.500000,9.200000
7,7,-1.702415,-0.187756,-0.680849,0.978294,0.500000,9.200000
0,0,-1.378152,-1.649702,-1.308889,0.238780,0.500000,9.250000
1,1,1.269314,-0.814450,-0.867737,-0.719021,0.500000,9.250000
2,2,0.345708,-1.798694,-0.084880,-1.340531,0.500000,9.250000
3,3,2.176663,0.319869,0.696748,-1.078614,0.500000,9.250000
4,4,1.170513,0.876358,1.166900,-0.146806,0.500000,9.250000
5,5,-0.231727,2.196994,1.125224,0.803692,0.500000,9.250000
6,6,-0.542182,1.069247,0.109194,1.269085,0.500000,9.250000
7,7,-1.736367,-0.138824,-0.679048,0.978634,0.500000,9.250000
0,0,-1.443419,-1.637364,-1.305345,0.246759,0.500000,9.300000
1,1,1.225511,-0.850129,-0.876060,-0.713575,0.500000,9.300000
2,2,0.341513,-1.865830,-0.083892,-1.342714,0.500000,9.300000
3,3,2.211347,0.265616,0.693675,-1.085068,0.500000,9.300000
4,4,1.228882,0.869004,1.167383,-0.147077,0.500000,9.300000
5,5,-0.175276,2.236572,1.129020,0.791579,0.500000,9.300000
6,6,-0.536730,1.133251,0.109049,1.280083,0.500000,9.300000
7,7,-1.770238,-0.089877,-0.677416,0.978948,0.500000,9.300000
0,0,-1.508526,-1.624663,-1.302137,0.254013,0.500000,9.350000
1,1,1.181331,-0.885561,-0.883583,-0.708626,0.500000,9.350000
2,2,0.337364,-1.933064,-0.082992,-1.344680,0.500000,9.350000
3,3,2.245890,0.211070,0.690866,-1.090902,0.500000,9.350000
4,4,1.287273,0.861638,1.167817,-0.147324,0.500000,9.350000
5,5,-0.118651,2.275602,1.132492,0.780582,0.500000,9.350000
6,6,-0.531284,1.197750,0.108909,1.289981,0.500000,9.350000
7,7,-1.804035,-0.040915,-0.675938,0.979237,0.500000,9.350000
0,0,-1.573488,-1.611633,-1.299233,0.260609,0.500000,9.400000
1,1,1.136812,-0.920767,-0.890384,-0.704130,0.500000,9.400000
2,2,0.333255,-2.000386,-0.082172,-1.346450,0.500000,9.400000
3,3,2.280305,0.156262,0.688296,-1.096176,0.500000,9.400000
4,4,1.345683,0.854260,1.168208,-0.147547,0.500000,9.400000
5,5,-0.061868,2.314131,1.135669,0.770596,0.500000,9.400000
6,6,-0.525845,1.262694,0.108775,1.298890,0.500000,9.400000
7,7,-1.837765,0.008060,-0.674599,0.979502,0.500000,9.400000
0,0,-1.638318,-1.598302,-1.296604,0.266607,0.500000,9.450000
1,1,1.091986,-0.955769,-0.896532,-0.700043,0.500000,9.450000
2,2,0.329184,-2.067788,-0.081425,-1.348043,0.500000,9.450000
3,3,2.314602,0.101214,0.685947,-1.100945,0.500000,9.450000
4,4,1.404111,0.846873,1.168559,-0.147749,0.500000,9.450000
5,5,-0.004939,2.352208,1.138575,0.761529,0.500000,9.450000
6,6,-0.520413,1.328040,0.108647,1.306908,0.500000,9.450000
7,7,-1.871434,0.057047,-0.673386,0.979747,0.500000,9.450000
0,0,-1.703029,-1.584699,-1.294223,0.272061,0.500000,9.500000
1,1,1.046881,-0.990586,-0.902090,-0.696330,0.500000,9.500000
2,2,0.325147,-2.135262,-0.080744,-1.349478,0.500000,9.500000
3,3,2.348792,0.045952,0.683798,-1.105257,0.500000,9.500000
4,4,1.462555,0.839476,1.168875,-0.147932,0.500000,9.500000
5,5,0.052122,2.389873,1.141234,0.753293,0.500000,9.500000
6,6,-0.514987,1.393746,0.108525,1.314126,0.500000,9.500000
7,7,-1.905049,0.106046,-0.672286,0.979973,0.500000,9.500000
0,0,-1.767633,-1.570848,-1.292068,0.277022,0.500000,9.550000
1,1,1.001525,-1.025233,-0.907116,-0.692955,0.500000,9.550000
2,2,0.321140,-2.202801,-0.080123,-1.350769,0.500000,9.550000
3,3,2.382884,-0.009506,0.681833,-1.109155,0.500000,9.550000
4,4,1.521013,0.832071,1.169160,-0.148098,0.500000,9.550000
5,5,0.109306,2.427163,1.143666,0.745813,0.500000,9.550000
6,6,-0.509566,1.459777,0.108409,1.320622,0.500000,9.550000
7,7,-1.938613,0.155055,-0.671290,0.980180,0.500000,9.550000
0,0,-1.832138,-1.556771,-1.290116,0.281534,0.500000,9.600000
1,1,0.955942,-1.059728,-0.911659,-0.689888,0.500000,9.600000
2,2,0.317163,-2.270397,-0.079557,-1.351932,0.500000,9.600000
3,3,2.416886,-0.065140,0.680035,-1.112681,0.500000,9.600000
4,4,1.579484,0.824659,1.169416,-0.148248,0.500000,9.600000
5,5,0.166600,2.464114,1.145892,0.739019,0.500000,9.600000
6,6,-0.504151,1.526101,0.108298,1.326469,0.500000,9.600000
7,7,-1.972132,0.204073,-0.670387,0.980371,0.500000,9.600000
0,0,-1.896556,-1.542490,-1.288348,0.285639,0.500000,9.650000
1,1,0.910154,-1.094083,-0.915767,-0.687100,0.500000,9.650000
2,2,0.313211,-2.338046,-0.079040,-1.352979,0.500000,9.650000
3,3,2.450805,-0.120934,0.678390,-1.115869,0.500000,9.650000
4,4,1.637966,0.817240,1.169646,-0.148385,0.500000,9.650000
5,5,0.223997,2.500756,1.147929,0.732846,0.500000,9.650000
6,6,-0.498742,1.592687,0.108194,1.331732,0.500000,9.650000
7,7,-2.005611,0.253101,-0.669569,0.980547,0.500000,9.650000
0,0,-1.960893,-1.528021,-1.286747,0.289373,0.500000,9.700000
1,1,0.864180,-1.128311,-0.919482,-0.684566,0.500000,9.700000
2,2,0.309282,-2.405742,-0.078569,-1.353921,0.500000,9.700000
3,3,2.484650,-0.176871,0.676886,-1.118753,0.500000,9.700000
4,4,1.696458,0.809814,1.169853,-0.148508,0.500000,9.700000
5,5,0.281486,2.537118,1.149793,0.727237,0.500000,9.700000
6,6,-0.493337,1.659511,0.108094,1.336468,0.500000,9.700000
7,7,-2.039052,0.302136,-0.668827,0.980708,0.500000,9.700000
